problem_id,choice_label,value,misconception,cognitive_tag,explanation
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-number-line-distance_013,C,24,signed_difference_error,number_sense,这个选项通常来自signed difference error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-number-line-distance_013,E,-11,signed_difference_error,number_sense,这个选项通常来自signed difference error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-number-line-distance_014,A,21,signed_difference_error,number_sense,这个选项通常来自signed difference error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-number-line-distance_014,B,28,signed_difference_error,number_sense,这个选项通常来自signed difference error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-number-line-distance_014,D,-9,signed_difference_error,number_sense,这个选项通常来自signed difference error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-number-line-distance_014,E,24,signed_difference_error,number_sense,这个选项通常来自signed difference error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-two-step-simplification_001,B,12x-2,partial_distribution_error,symbolic_fluency,这个选项通常来自partial distribution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-two-step-simplification_001,C,-7x+8,partial_distribution_error,symbolic_fluency,这个选项通常来自partial distribution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-two-step-simplification_001,D,12x,partial_distribution_error,symbolic_fluency,这个选项通常来自partial distribution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-two-step-simplification_001,E,8x-3,partial_distribution_error,symbolic_fluency,这个选项通常来自partial distribution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-two-step-simplification_002,A,-5x+0,partial_distribution_error,symbolic_fluency,这个选项通常来自partial distribution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-two-step-simplification_002,B,6x,partial_distribution_error,symbolic_fluency,这个选项通常来自partial distribution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-two-step-simplification_002,C,0x-2,partial_distribution_error,symbolic_fluency,这个选项通常来自partial distribution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-two-step-simplification_002,D,6x+0+5,partial_distribution_error,symbolic_fluency,这个选项通常来自partial distribution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-two-step-simplification_003,A,-3x-4,partial_distribution_error,symbolic_fluency,这个选项通常来自partial distribution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-two-step-simplification_003,B,2x,partial_distribution_error,symbolic_fluency,这个选项通常来自partial distribution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-two-step-simplification_003,C,-4x-1,partial_distribution_error,symbolic_fluency,这个选项通常来自partial distribution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-two-step-simplification_003,E,2x+2,partial_distribution_error,symbolic_fluency,这个选项通常来自partial distribution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-two-step-simplification_004,A,0x,partial_distribution_error,symbolic_fluency,这个选项通常来自partial distribution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-two-step-simplification_004,B,8x+0,partial_distribution_error,symbolic_fluency,这个选项通常来自partial distribution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-two-step-simplification_004,D,0x+4,partial_distribution_error,symbolic_fluency,这个选项通常来自partial distribution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-two-step-simplification_004,E,2x+8,partial_distribution_error,symbolic_fluency,这个选项通常来自partial distribution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-two-step-simplification_005,A,-15x+1,partial_distribution_error,symbolic_fluency,这个选项通常来自partial distribution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-two-step-simplification_005,C,3x-5,partial_distribution_error,symbolic_fluency,这个选项通常来自partial distribution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-two-step-simplification_005,D,4x-15,partial_distribution_error,symbolic_fluency,这个选项通常来自partial distribution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-two-step-simplification_005,E,3x,partial_distribution_error,symbolic_fluency,这个选项通常来自partial distribution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-two-step-simplification_006,B,8x-3,partial_distribution_error,symbolic_fluency,这个选项通常来自partial distribution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-two-step-simplification_006,C,6x-12,partial_distribution_error,symbolic_fluency,这个选项通常来自partial distribution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-two-step-simplification_006,D,8x,partial_distribution_error,symbolic_fluency,这个选项通常来自partial distribution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-two-step-simplification_006,E,-12x+2,partial_distribution_error,symbolic_fluency,这个选项通常来自partial distribution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-two-step-simplification_007,A,15x-1,partial_distribution_error,symbolic_fluency,这个选项通常来自partial distribution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-two-step-simplification_007,B,8x-5,partial_distribution_error,symbolic_fluency,这个选项通常来自partial distribution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-two-step-simplification_007,C,15x,partial_distribution_error,symbolic_fluency,这个选项通常来自partial distribution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-two-step-simplification_007,D,-5x+3,partial_distribution_error,symbolic_fluency,这个选项通常来自partial distribution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-two-step-simplification_008,A,-7x-4,partial_distribution_error,symbolic_fluency,这个选项通常来自partial distribution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-two-step-simplification_008,B,12x,partial_distribution_error,symbolic_fluency,这个选项通常来自partial distribution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-two-step-simplification_008,C,-4x-3,partial_distribution_error,symbolic_fluency,这个选项通常来自partial distribution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-two-step-simplification_008,E,12x+1,partial_distribution_error,symbolic_fluency,这个选项通常来自partial distribution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-two-step-simplification_009,A,6x,partial_distribution_error,symbolic_fluency,这个选项通常来自partial distribution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-two-step-simplification_009,B,-9x-2,partial_distribution_error,symbolic_fluency,这个选项通常来自partial distribution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-two-step-simplification_009,D,6x+3,partial_distribution_error,symbolic_fluency,这个选项通常来自partial distribution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-two-step-simplification_009,E,-5x-9,partial_distribution_error,symbolic_fluency,这个选项通常来自partial distribution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-two-step-simplification_010,A,-10x-1,partial_distribution_error,symbolic_fluency,这个选项通常来自partial distribution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-two-step-simplification_010,C,2x+5,partial_distribution_error,symbolic_fluency,这个选项通常来自partial distribution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-two-step-simplification_010,D,-3x-10,partial_distribution_error,symbolic_fluency,这个选项通常来自partial distribution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-two-step-simplification_010,E,2x,partial_distribution_error,symbolic_fluency,这个选项通常来自partial distribution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-two-step-simplification_011,B,0x-4,partial_distribution_error,symbolic_fluency,这个选项通常来自partial distribution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-two-step-simplification_011,C,2x-8,partial_distribution_error,symbolic_fluency,这个选项通常来自partial distribution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-two-step-simplification_011,D,0x,partial_distribution_error,symbolic_fluency,这个选项通常来自partial distribution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-two-step-simplification_011,E,-8x+0,partial_distribution_error,symbolic_fluency,这个选项通常来自partial distribution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-two-step-simplification_012,A,3x-2,partial_distribution_error,symbolic_fluency,这个选项通常来自partial distribution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-two-step-simplification_012,B,4x-6,partial_distribution_error,symbolic_fluency,这个选项通常来自partial distribution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-two-step-simplification_012,C,3x,partial_distribution_error,symbolic_fluency,这个选项通常来自partial distribution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-two-step-simplification_012,D,-6x+1,partial_distribution_error,symbolic_fluency,这个选项通常来自partial distribution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-two-step-simplification_013,A,8x,partial_distribution_error,symbolic_fluency,这个选项通常来自partial distribution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-two-step-simplification_013,B,0x+2,partial_distribution_error,symbolic_fluency,这个选项通常来自partial distribution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-two-step-simplification_013,C,8x+0+5,partial_distribution_error,symbolic_fluency,这个选项通常来自partial distribution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-two-step-simplification_013,E,6x+0,partial_distribution_error,symbolic_fluency,这个选项通常来自partial distribution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-two-step-simplification_014,A,15x,partial_distribution_error,symbolic_fluency,这个选项通常来自partial distribution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-two-step-simplification_014,B,10x+3,partial_distribution_error,symbolic_fluency,这个选项通常来自partial distribution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-two-step-simplification_014,D,15x+2,partial_distribution_error,symbolic_fluency,这个选项通常来自partial distribution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-two-step-simplification_014,E,8x+10,partial_distribution_error,symbolic_fluency,这个选项通常来自partial distribution error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-proportion-equations_001,B,150,inverse_ratio_error,multiplicative_reasoning,这个选项通常来自inverse ratio error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-proportion-equations_001,C,32,inverse_ratio_error,multiplicative_reasoning,这个选项通常来自inverse ratio error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-proportion-equations_001,D,8,inverse_ratio_error,multiplicative_reasoning,这个选项通常来自inverse ratio error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-proportion-equations_001,E,4,inverse_ratio_error,multiplicative_reasoning,这个选项通常来自inverse ratio error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-proportion-equations_002,A,15,inverse_ratio_error,multiplicative_reasoning,这个选项通常来自inverse ratio error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-proportion-equations_002,B,14,inverse_ratio_error,multiplicative_reasoning,这个选项通常来自inverse ratio error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-proportion-equations_002,C,10,inverse_ratio_error,multiplicative_reasoning,这个选项通常来自inverse ratio error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-proportion-equations_002,D,17,inverse_ratio_error,multiplicative_reasoning,这个选项通常来自inverse ratio error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-proportion-equations_003,A,22,inverse_ratio_error,multiplicative_reasoning,这个选项通常来自inverse ratio error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-proportion-equations_003,B,18,inverse_ratio_error,multiplicative_reasoning,这个选项通常来自inverse ratio error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-proportion-equations_003,C,25,inverse_ratio_error,multiplicative_reasoning,这个选项通常来自inverse ratio error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-proportion-equations_003,E,24,inverse_ratio_error,multiplicative_reasoning,这个选项通常来自inverse ratio error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-proportion-equations_004,A,28,inverse_ratio_error,multiplicative_reasoning,这个选项通常来自inverse ratio error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-proportion-equations_004,B,35,inverse_ratio_error,multiplicative_reasoning,这个选项通常来自inverse ratio error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-proportion-equations_004,D,35,inverse_ratio_error,multiplicative_reasoning,这个选项通常来自inverse ratio error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-proportion-equations_004,E,32,inverse_ratio_error,multiplicative_reasoning,这个选项通常来自inverse ratio error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-proportion-equations_005,A,47,inverse_ratio_error,multiplicative_reasoning,这个选项通常来自inverse ratio error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-proportion-equations_005,C,48,inverse_ratio_error,multiplicative_reasoning,这个选项通常来自inverse ratio error。
